,Date,Ticker,Open,High,Low,Close,Volume
246,2019-01-01,RELIANCE.NS,502.3789961643497,503.29424263464335,495.6151131484257,500.48150634765625,9746670.0
247,2019-01-02,RELIANCE.NS,497.5795376624696,503.1603058863403,491.5523222860719,493.9632263183594,15628818.0
248,2019-01-03,RELIANCE.NS,494.4542925300492,497.6241565571556,486.6859038589996,487.8690185546875,16288287.0
249,2019-01-04,RELIANCE.NS,489.9451148508845,493.0926568911685,482.66781716749074,490.503173828125,18516544.0
250,2019-01-07,RELIANCE.NS,494.2310678240453,499.3430364578289,491.55229564542304,493.2265319824219,12060290.0
251,2019-01-08,RELIANCE.NS,493.3828165023636,495.5481448035208,489.32002819226295,493.1819152832031,12304389.0
252,2019-01-09,RELIANCE.NS,496.46339270167897,498.6956880823205,490.5254667232135,495.9053039550781,12614237.0
253,2019-01-10,RELIANCE.NS,494.5659269730013,496.0169398156697,492.4452434056064,494.4543151855469,8925160.0
254,2019-01-11,RELIANCE.NS,494.4989494116084,497.2670110904055,486.0162153219577,490.2352600097656,14139060.0
255,2019-01-14,RELIANCE.NS,488.8735808968823,491.3290998472263,485.03401616473946,489.6772155761719,8994060.0
256,2019-01-15,RELIANCE.NS,493.3381643034387,505.3925949047773,493.3381643034387,504.3434143066406,22011407.0
257,2019-01-16,RELIANCE.NS,506.7319270318997,511.196577236298,504.6559180340092,507.1337890625,13961606.0
258,2019-01-17,RELIANCE.NS,510.9510411402579,512.4913136911689,504.4996708652957,506.4864501953125,16379077.0
259,2019-01-18,RELIANCE.NS,512.8931261429607,531.2426417767965,506.8436178118711,528.7647705078125,56181172.0
260,2019-01-21,RELIANCE.NS,533.0731559774207,553.5879710609248,530.6845740500835,552.5834350585938,48206814.0
261,2019-01-22,RELIANCE.NS,550.418056842771,556.7131402674426,544.5024236802047,551.4448852539062,36207430.0
262,2019-01-23,RELIANCE.NS,550.6190255541835,555.4854790059535,545.5740528225149,547.4938354492188,19313542.0
263,2019-01-24,RELIANCE.NS,546.9133942788677,559.503561976666,544.7257435628289,556.9364013671875,28775487.0
264,2019-01-25,RELIANCE.NS,558.2757194286726,564.63773960318,551.5564819692464,556.2889404296875,18703992.0
265,2019-01-28,RELIANCE.NS,558.2980996005348,560.7313260803486,545.752576516443,548.9447631835938,18744303.0
266,2019-01-29,RELIANCE.NS,549.5921206040808,549.8823410558548,536.3545751055725,540.5066528320312,20405845.0
267,2019-01-30,RELIANCE.NS,542.4488829033039,546.9134744226882,531.778436452934,533.8321533203125,17164298.0
268,2019-01-31,RELIANCE.NS,536.6448168617621,549.0117611016684,536.1983696918949,547.873291015625,22279301.0
269,2019-02-01,RELIANCE.NS,550.9315093030788,560.307137710747,547.828612256669,558.052490234375,20187323.0
270,2019-02-04,RELIANCE.NS,556.7354568651449,579.0361777015246,554.525513647207,576.3350830078125,25528059.0
271,2019-02-05,RELIANCE.NS,576.8261141067312,582.3622370572684,570.8435440486721,576.6251831054688,20479210.0
272,2019-02-06,RELIANCE.NS,578.7236209066589,588.2778883041469,577.8307265731382,584.9740600585938,20586783.0
273,2019-02-07,RELIANCE.NS,584.9740623565847,589.8628078662235,574.1920950110318,576.1118774414062,20150710.0
274,2019-02-08,RELIANCE.NS,573.6116680756147,580.6211272152899,568.008606959704,570.4418334960938,14230054.0
275,2019-02-11,RELIANCE.NS,569.6382354739221,569.6828801924032,558.5213429375432,559.52587890625,16457901.0
276,2019-02-12,RELIANCE.NS,558.7445392369287,568.053230811474,558.7445392369287,560.9321899414062,13998153.0
277,2019-02-14,RELIANCE.NS,554.0567028073378,554.0567028073378,543.7881204373118,546.55615234375,14496604.0
278,2019-02-15,RELIANCE.NS,549.033972582918,558.0301499532394,542.0022220756946,555.596923828125,20994460.0
279,2019-02-18,RELIANCE.NS,558.074897546303,559.1910751176825,542.4488287873511,544.7257690429688,21106139.0
280,2019-02-19,RELIANCE.NS,543.7881299619653,553.4763312128322,540.7522297151899,542.9398803710938,13658461.0
281,2019-02-20,RELIANCE.NS,546.3999540739272,553.6102844653487,544.2345958980648,551.0877685546875,13776558.0
282,2019-02-21,RELIANCE.NS,551.8244633459145,561.5573101270395,548.855500120625,556.6908569335938,23142949.0
283,2019-02-22,RELIANCE.NS,555.6638889083907,555.9764018632718,547.359734827117,550.1947631835938,19152470.0
284,2019-02-25,RELIANCE.NS,551.8243993705624,554.9496485530769,544.9712271711498,550.1724853515625,17176522.0
285,2019-02-26,RELIANCE.NS,539.99314718677,551.2886164816717,538.430582332568,544.7926025390625,22160532.0
286,2019-02-27,RELIANCE.NS,548.2750763117239,555.7979195087538,539.7699897659588,546.24365234375,24308835.0
287,2019-02-28,RELIANCE.NS,550.819907895402,553.5432952667888,547.6053690260895,549.6144409179688,24688859.0
288,2019-03-01,RELIANCE.NS,552.2708866519404,554.6594684263154,545.6856418628568,547.3821411132812,17329606.0
289,2019-03-05,RELIANCE.NS,546.1990155079255,553.5209873933135,544.0560095229422,552.5610961914062,15577500.0
290,2019-03-06,RELIANCE.NS,553.5210174243717,568.3881259771628,551.4226560417763,564.6824951171875,26332276.0
291,2019-03-07,RELIANCE.NS,564.3253990617075,571.3794441978142,561.7135933261553,567.1157836914062,17738092.0
292,2019-03-08,RELIANCE.NS,565.2405512642373,568.9908266263141,563.4324104601972,565.7093505859375,13211934.0
293,2019-03-11,RELIANCE.NS,567.0264201340634,585.7553858588773,566.1111736182986,582.2283935546875,21258869.0
294,2019-03-12,RELIANCE.NS,587.9430388275415,595.5775240060798,586.7599240011491,594.3944091796875,24561597.0
295,2019-03-13,RELIANCE.NS,596.9169773753733,607.1855018065899,592.9434779259022,601.5155029296875,24577591.0
296,2019-03-14,RELIANCE.NS,602.6092279743438,608.0783544945627,596.5150158476997,598.9482421875,22753310.0
297,2019-03-15,RELIANCE.NS,600.4885299924671,606.6496795453033,585.3981989215824,590.063720703125,34764353.0
298,2019-03-18,RELIANCE.NS,594.2380777286548,606.2702157177265,593.3451834391091,602.7431640625,22104063.0
299,2019-03-19,RELIANCE.NS,607.1853727116504,616.1146131969375,599.6402375186357,614.5743408203125,21448030.0
300,2019-03-20,RELIANCE.NS,615.1324937409883,619.6863745219688,608.971343388553,614.0833129882812,21639437.0
301,2019-03-22,RELIANCE.NS,612.7661738306997,616.5164490775433,596.7829487255494,599.0375366210938,25078643.0
302,2019-03-25,RELIANCE.NS,594.0594598718662,596.8498437521539,587.8536661496406,591.313720703125,17394088.0
303,2019-03-26,RELIANCE.NS,593.9256921293966,612.36449961564,593.7917579572346,610.4224243164062,20734876.0
304,2019-03-27,RELIANCE.NS,615.199376591853,615.199376591853,600.1536910726841,602.385986328125,22079870.0
305,2019-03-28,RELIANCE.NS,602.832536172641,611.5608472759995,599.50641507925,607.1854858398438,22930248.0
306,2019-04-01,RELIANCE.NS,611.6500737297531,628.0797464592013,608.3239529788846,621.4052124023438,22088854.0
307,2019-04-02,RELIANCE.NS,624.151004487473,626.4279448014316,616.1593612258497,620.4453735351562,17526740.0
308,2019-04-03,RELIANCE.NS,621.8070362357245,626.3832687978564,612.5429891204959,613.9716796875,17169813.0
309,2019-04-04,RELIANCE.NS,615.6682121015236,617.7665733414323,601.4930678489143,604.0825805664062,18320845.0
310,2019-04-05,RELIANCE.NS,607.6095780202032,608.9266269453971,599.5956428761325,604.4620361328125,14717266.0
311,2019-04-08,RELIANCE.NS,605.3996361059249,606.0693068475563,590.9789755624574,593.456787109375,19081843.0
312,2019-04-09,RELIANCE.NS,593.300571185114,598.5687669931867,589.7735193369165,595.7784423828125,20774977.0
313,2019-04-10,RELIANCE.NS,597.3409440328751,601.8278866211845,592.2289754740699,594.4166259765625,16651949.0
314,2019-04-11,RELIANCE.NS,595.1087341842842,604.0602684859988,593.3452379973971,601.292236328125,12558520.0
315,2019-04-12,RELIANCE.NS,602.7208036515855,605.8014081198679,596.7605853360574,599.6402587890625,12948769.0
316,2019-04-15,RELIANCE.NS,600.4884794735968,602.2520349951349,596.0238890901769,598.3231811523438,9285737.0
317,2019-04-16,RELIANCE.NS,600.4884489871542,607.1853342222872,598.2561539087766,599.930419921875,17360317.0
318,2019-04-18,RELIANCE.NS,613.8823727187911,620.4676173820794,609.4177818809053,618.7711181640625,39286534.0
319,2019-04-22,RELIANCE.NS,607.1853747766489,610.3106238585675,598.8365751283981,600.644775390625,23607922.0
320,2019-04-23,RELIANCE.NS,601.8279012031365,612.9893775469269,600.9350069379368,608.904296875,19807450.0
321,2019-04-24,RELIANCE.NS,611.7841147437347,622.7223701039724,609.9759140211137,620.3561401367188,16101112.0
322,2019-04-25,RELIANCE.NS,620.1775255208482,630.5800435963088,608.346316760255,612.7216186523438,30469914.0
323,2019-04-26,RELIANCE.NS,613.8824069478079,623.2357437524909,611.9626244356665,621.829345703125,15069884.0
324,2019-04-30,RELIANCE.NS,623.436615183996,623.436615183996,610.2214207985367,621.829345703125,22348580.0
325,2019-05-02,RELIANCE.NS,621.4721181510251,631.2496084885624,617.0521722793908,627.2984619140625,18992003.0
326,2019-05-03,RELIANCE.NS,628.5931926717697,632.8569120792213,626.2269631096573,628.9949951171875,14240262.0
327,2019-05-06,RELIANCE.NS,624.1509436659452,626.2939496117693,615.266347268961,618.3023071289062,15832114.0
328,2019-05-07,RELIANCE.NS,622.7222419152189,622.8115313444415,598.3455124683162,599.81884765625,19417647.0
329,2019-05-08,RELIANCE.NS,598.2562210793925,598.2562210793925,576.9154515074857,580.1522827148438,31958919.0
330,2019-05-09,RELIANCE.NS,575.3974816269213,575.3974816269213,558.856167586445,560.9545288085938,42670173.0
331,2019-05-10,RELIANCE.NS,564.7718218629877,570.4418803241512,555.8426391188787,558.58837890625,24557430.0
332,2019-05-13,RELIANCE.NS,557.1372471593448,562.896533922946,548.0294283505206,550.0608520507812,17603659.0
333,2019-05-14,RELIANCE.NS,552.0476197041186,566.7138551680924,549.8153244178754,562.7403564453125,28438234.0
334,2019-05-15,RELIANCE.NS,568.3434330244504,570.5757283735635,558.3427188654277,561.1553955078125,24419559.0
335,2019-05-16,RELIANCE.NS,562.5171652712629,567.8523578692585,561.6912082190394,564.9280395507812,14451308.0
336,2019-05-17,RELIANCE.NS,565.6646828617016,570.1069213394201,558.9677372993474,565.84326171875,17276949.0
337,2019-05-20,RELIANCE.NS,586.4697016716783,597.2293755790718,581.9604068222919,591.9611206054688,26979100.0
338,2019-05-21,RELIANCE.NS,594.7738732500636,610.3106511112921,593.8139820869837,598.1669311523438,30343560.0
339,2019-05-22,RELIANCE.NS,600.7787514280371,607.0514829769342,596.0685849233197,598.434814453125,24689918.0
340,2019-05-23,RELIANCE.NS,612.5430128361706,621.4721951126853,591.5593987229009,595.5328979492188,38766006.0
341,2019-05-24,RELIANCE.NS,601.8279494930982,604.4174026757108,587.7644464474524,596.8499145507812,22269265.0
342,2019-05-27,RELIANCE.NS,596.9615018589714,597.1400807101006,583.5230260711919,585.152587890625,16076686.0
343,2019-05-28,RELIANCE.NS,589.2377247554284,595.9346104517562,586.3580513887983,591.001220703125,42594251.0
344,2019-05-29,RELIANCE.NS,589.7734651715505,595.2649436656435,582.2506224412837,586.22412109375,15558515.0
345,2019-05-30,RELIANCE.NS,587.6528988028498,599.1492418933113,587.6528988028498,593.6801147460938,23494381.0
346,2019-05-31,RELIANCE.NS,597.3187588376196,599.1046072514838,589.4164049387219,593.8587036132812,25724066.0
347,2019-06-03,RELIANCE.NS,596.0239540593054,610.422322201362,589.862804353213,607.2747802734375,18556942.0
348,2019-06-04,RELIANCE.NS,606.0469727484934,613.5475237013525,601.8726022592729,603.45751953125,15442761.0
349,2019-06-06,RELIANCE.NS,608.0337791480868,608.0337791480868,589.8181971701603,592.6085815429688,16764835.0
350,2019-06-07,RELIANCE.NS,591.9834999113145,592.5638812093887,582.8980321347668,587.0501098632812,14722419.0
351,2019-06-10,RELIANCE.NS,589.7289442772037,592.452331936759,584.9071950687976,588.9476318359375,11768468.0
352,2019-06-11,RELIANCE.NS,590.15298567464,595.8006909625585,588.4341343972108,593.412109375,11492074.0
353,2019-06-12,RELIANCE.NS,595.8899959088646,597.541909961758,591.559339362968,594.7515258789062,10297599.0
354,2019-06-13,RELIANCE.NS,593.7916633273016,595.8900246292044,584.259748034861,592.5639038085938,15686169.0
355,2019-06-14,RELIANCE.NS,590.175290217034,591.5593359732726,584.5945816890691,588.2332153320312,14942768.0
356,2019-06-17,RELIANCE.NS,589.3270169461798,589.3270169461798,570.7989247086907,572.4954833984375,14908257.0
357,2019-06-18,RELIANCE.NS,570.9775624628624,575.0180583967408,566.6022609517996,571.9151611328125,16797371.0
358,2019-06-19,RELIANCE.NS,574.5492418538271,581.290772787879,563.7002778357845,570.2855224609375,14492763.0
359,2019-06-20,RELIANCE.NS,571.4685795476645,580.397819876074,570.5756853177016,578.94677734375,10748848.0
360,2019-06-21,RELIANCE.NS,578.5896868782038,578.612039039428,569.4819262513256,571.2454223632812,23236832.0
361,2019-06-24,RELIANCE.NS,567.9638494220609,569.8836315179121,561.2446716923345,563.6109008789062,11267228.0
362,2019-06-25,RELIANCE.NS,562.0483147411672,579.5048740234676,559.9722462192699,578.5449829101562,14966899.0
363,2019-06-26,RELIANCE.NS,576.3797334236997,582.4515936030106,574.3036647258348,577.7860717773438,11593027.0
364,2019-06-27,RELIANCE.NS,577.339668684732,579.013875461546,567.4505355269982,568.85693359375,24905533.0
365,2019-06-28,RELIANCE.NS,570.1738912496671,572.7410516069743,557.4720832053408,559.4588623046875,18942165.0
366,2019-07-01,RELIANCE.NS,561.66885347844,568.1871608281672,556.4899472137438,566.4906616210938,13478857.0
367,2019-07-02,RELIANCE.NS,568.7676466901623,571.9151888238307,564.0128350485902,570.7990112304688,10146746.0
368,2019-07-03,RELIANCE.NS,572.7634030106833,574.3706724190139,569.258703338107,572.6071166992188,8806492.0
369,2019-07-04,RELIANCE.NS,572.0937539224218,576.379766103088,571.4686682586574,573.2545166015625,9351405.0
370,2019-07-05,RELIANCE.NS,573.745589375231,576.1565233015185,562.5394673944718,564.0350952148438,10926753.0
371,2019-07-08,RELIANCE.NS,561.6465623204884,566.1557978567677,557.2712609324692,558.9901123046875,14009219.0
372,2019-07-09,RELIANCE.NS,557.6060886140673,573.0312856769727,556.0658160451108,571.5133056640625,17535754.0
373,2019-07-10,RELIANCE.NS,571.4909367380071,575.6430141554039,566.423612923962,570.9552001953125,12018196.0
374,2019-07-11,RELIANCE.NS,574.5938708957949,575.843982515598,571.1561086456571,572.16064453125,8608376.0
375,2019-07-12,RELIANCE.NS,572.8080735351422,580.3979141456102,570.5980705483961,571.6919555664062,15692436.0
376,2019-07-15,RELIANCE.NS,573.7009172509452,575.7099890230298,567.1603175172887,569.7274780273438,10659498.0
377,2019-07-16,RELIANCE.NS,571.4464198585902,578.1210143995817,570.1516633183512,577.272705078125,10070773.0
378,2019-07-17,RELIANCE.NS,577.8530330739347,579.0585000590426,571.4686596178976,572.2946166992188,9482233.0
379,2019-07-18,RELIANCE.NS,572.3615960583505,574.3260231851344,561.6465660966938,563.3654174804688,11942908.0
380,2019-07-19,RELIANCE.NS,566.2004418697977,568.3210956841629,554.8156816472571,557.62841796875,16336536.0
381,2019-07-22,RELIANCE.NS,558.5213462949607,573.4777443163837,547.9402499225146,571.6919555664062,29092589.0
382,2019-07-23,RELIANCE.NS,573.700898343404,577.674397041811,562.7180008339943,568.5889892578125,20316348.0
383,2019-07-24,RELIANCE.NS,568.5667137164907,570.9329434479142,559.6598239798129,562.1376953125,15189179.0
384,2019-07-25,RELIANCE.NS,564.3253189831777,566.5799666104991,547.8062967725125,549.8153686523438,21805071.0
385,2019-07-26,RELIANCE.NS,549.8152545599313,554.7262916445322,540.2163443246641,541.9129028320312,20387504.0
386,2019-07-29,RELIANCE.NS,543.2970751507204,545.5740153925477,538.0288195676338,540.640625,17626045.0
387,2019-07-30,RELIANCE.NS,541.9800134171477,544.681108222733,525.0145439952189,527.2244873046875,20853117.0
388,2019-07-31,RELIANCE.NS,524.925204844403,529.0549302126107,518.9649270285447,520.683837890625,21229950.0
389,2019-08-01,RELIANCE.NS,519.4114230839818,530.4836706044107,513.5851384643189,526.934326171875,22628222.0
390,2019-08-02,RELIANCE.NS,528.053621490921,538.1817043471652,521.9453149006863,531.9386596679688,23766807.0
391,2019-08-05,RELIANCE.NS,524.146171885251,524.146171885251,506.6297381087371,513.5240478515625,30399133.0
392,2019-08-06,RELIANCE.NS,509.6614245417822,516.3311706276533,503.9349051567181,506.7644653320313,29067994.0
393,2019-08-07,RELIANCE.NS,505.9559762227306,511.3681060484604,495.4460754643365,498.2756652832031,25349369.0
394,2019-08-08,RELIANCE.NS,497.8040376595128,520.1038204001688,491.9427810384487,517.5662231445312,31198568.0
395,2019-08-09,RELIANCE.NS,521.8329997194584,527.9637319309672,517.5436878332908,521.9452514648438,21970009.0
396,2019-08-13,RELIANCE.NS,553.8567326553839,585.1392961072399,550.64538482119,572.5409545898438,104827144.0
397,2019-08-14,RELIANCE.NS,585.6783301468079,585.880407312381,575.056146936637,578.6043701171875,31688983.0
398,2019-08-16,RELIANCE.NS,579.9292659636449,580.1987421328017,571.754915645045,574.0006103515625,21977767.0
399,2019-08-19,RELIANCE.NS,575.370538751613,582.4444988171226,574.8989254236321,580.55810546875,16317602.0
400,2019-08-20,RELIANCE.NS,579.3005134001935,580.5580689108862,571.5752896946076,573.0798950195312,14969299.0
401,2019-08-21,RELIANCE.NS,572.945185333918,574.2926262685804,568.8355834266999,570.834228515625,10677848.0
402,2019-08-22,RELIANCE.NS,570.8341992835897,570.8566256501847,556.4392902162834,559.9650268554688,14031953.0
403,2019-08-23,RELIANCE.NS,556.4841356360694,576.6953863962334,550.8698693320316,573.034912109375,21307915.0
404,2019-08-26,RELIANCE.NS,581.1868912003481,581.1868912003481,565.4670263673079,568.9703369140625,19202504.0
405,2019-08-27,RELIANCE.NS,577.1446053044973,577.1446053044973,566.4550832517708,572.5858764648438,28401906.0
406,2019-08-28,RELIANCE.NS,572.0918423741707,575.348102990133,564.1420548137252,567.3983154296875,11605488.0
407,2019-08-29,RELIANCE.NS,564.3217069975391,566.0284495236906,554.8224013197166,557.7193603515625,18890222.0
408,2019-08-30,RELIANCE.NS,559.4035703114624,563.4009201205882,548.3996601443131,560.7734375,24735240.0
409,2019-09-03,RELIANCE.NS,557.943812187372,558.2806873443482,538.9676309970941,541.8421630859375,18730619.0
410,2019-09-04,RELIANCE.NS,539.2147767415614,541.3257335120979,532.7022556378679,539.4842529296875,32949395.0
411,2019-09-05,RELIANCE.NS,542.021889244317,544.8963617694775,535.9584953565233,538.3389282226562,22995486.0
